user_id,rank,problem_id,p_ac,difficulty,in_growth_band
72,4,4056,0.4393547773361206,3,1
72,5,4338,0.4393547773361206,3,1
72,6,7962,0.4393547773361206,3,1
72,7,8769,0.4393547773361206,3,1
72,8,7957,0.43796858191490173,3,1
72,9,885,0.48250165581703186,5,1
72,10,542,0.4372253119945526,3,1
73,1,8489,0.46000465750694275,8,1
73,2,18,0.46073752641677856,3,1
73,3,146,0.46073752641677856,3,1
73,4,367,0.46073752641677856,3,1
73,5,670,0.46073752641677856,3,1
73,6,687,0.46073752641677856,3,1
73,7,690,0.46073752641677856,3,1
73,8,726,0.46073752641677856,3,1
73,9,811,0.46073752641677856,3,1
73,10,858,0.46073752641677856,3,1
74,1,3294,0.4607601463794708,2,1
74,2,4380,0.4607601463794708,2,1
74,3,5117,0.4607601463794708,2,1
74,4,7937,0.4607601463794708,2,1
74,5,7955,0.4607601463794708,2,1
74,6,8482,0.4607601463794708,2,1
74,7,8707,0.4607601463794708,2,1
74,8,8750,0.4607601463794708,2,1
74,9,8809,0.4607601463794708,2,1
74,10,9168,0.4607601463794708,2,1
75,1,4819,0.44775786995887756,5,1
75,2,9466,0.44775786995887756,5,1
75,3,78,0.47725343704223633,4,1
75,4,82,0.47725343704223633,4,1
75,5,93,0.47725343704223633,4,1
75,6,144,0.47725343704223633,4,1
75,7,186,0.47725343704223633,4,1
75,8,243,0.47725343704223633,4,1
75,9,296,0.47725343704223633,4,1
75,10,343,0.47725343704223633,4,1
76,1,61,0.4593230187892914,7,1
76,2,1517,0.4593230187892914,7,1
76,3,5793,0.4593230187892914,7,1
76,4,5919,0.4593230187892914,7,1
76,5,7164,0.4593230187892914,7,1
76,6,10160,0.4593230187892914,7,1
76,7,10246,0.4593230187892914,7,1
76,8,2012,0.45869550108909607,7,1
76,9,2015,0.45869550108909607,7,1
76,10,2016,0.45869550108909607,7,1
77,1,8715,0.45656222105026245,4,1
77,2,8680,0.45343753695487976,4,1
77,3,621,0.44828924536705017,4,1
77,4,769,0.44828924536705017,4,1
77,5,826,0.44828924536705017,4,1
77,6,1850,0.44828924536705017,4,1
77,7,2764,0.44828924536705017,4,1
77,8,3069,0.44828924536705017,4,1
77,9,3095,0.44828924536705017,4,1
77,10,3380,0.44828924536705017,4,1
78,1,143,0.4796692430973053,3,1
78,2,3337,0.43894144892692566,3,1
78,3,69,0.4826309084892273,2,1
78,4,77,0.4826309084892273,2,1
78,5,173,0.4826309084892273,2,1
78,6,230,0.4826309084892273,2,1
78,7,283,0.4826309084892273,2,1
78,8,334,0.4826309084892273,2,1
78,9,392,0.4826309084892273,2,1
78,10,411,0.4826309084892273,2,1
79,1,87,0.4686949849128723,5,1
79,2,97,0.4686949849128723,5,1
79,3,99,0.4686949849128723,5,1
79,4,118,0.4686949849128723,5,1
79,5,211,0.4686949849128723,5,1
79,6,268,0.4686949849128723,5,1
79,7,321,0.4686949849128723,5,1
79,8,328,0.4686949849128723,5,1
79,9,412,0.4686949849128723,5,1
79,10,420,0.4686949849128723,5,1
80,1,845,0.4590878188610077,3,1
80,2,1206,0.4590878188610077,3,1
80,3,3295,0.4590878188610077,3,1
80,4,4043,0.4590878188610077,3,1
80,5,5439,0.4590878188610077,3,1
80,6,7938,0.4590878188610077,3,1
80,7,8687,0.4590878188610077,3,1
80,8,8711,0.4590878188610077,3,1
80,9,8777,0.4590878188610077,3,1
80,10,8850,0.4590878188610077,3,1
81,1,3381,0.46056514978408813,3,1
81,2,4056,0.46056514978408813,3,1
81,3,4338,0.46056514978408813,3,1
81,4,7962,0.46056514978408813,3,1
81,5,8769,0.46056514978408813,3,1
81,6,7957,0.45916685461997986,3,1
81,7,7446,0.4611930251121521,3,1
81,8,542,0.4584169387817383,3,1
81,9,4508,0.4584169387817383,3,1
81,10,5799,0.4584169387817383,3,1
82,1,542,0.46002787351608276,3,1
82,2,4508,0.46002787351608276,3,1
82,3,5799,0.46002787351608276,3,1
82,4,8415,0.46002787351608276,3,1
82,5,7957,0.4607781767845154,3,1
82,6,9553,0.458309143781662,4,1
82,7,3381,0.46217718720436096,3,1
82,8,4056,0.46217718720436096,3,1
82,9,4338,0.46217718720436096,3,1
82,10,7962,0.46217718720436096,3,1
83,1,451,0.46011337637901306,4,1
83,2,1152,0.46011337637901306,4,1
83,3,1430,0.46011337637901306,4,1
83,4,1493,0.46011337637901306,4,1
83,5,2266,0.46011337637901306,4,1
83,6,3438,0.46011337637901306,4,1
83,7,4311,0.46011337637901306,4,1
83,8,5302,0.46011337637901306,4,1
83,9,5446,0.46011337637901306,4,1
83,10,5892,0.46011337637901306,4,1
84,1,79,0.4595588445663452,2,1
84,2,138,0.4595588445663452,2,1
84,3,139,0.4595588445663452,2,1
84,4,218,0.4595588445663452,2,1
84,5,344,0.4595588445663452,2,1
84,6,449,0.4595588445663452,2,1
84,7,654,0.4595588445663452,2,1
84,8,1021,0.4595588445663452,2,1
84,9,1371,0.4595588445663452,2,1
84,10,1675,0.4595588445663452,2,1
85,1,355,0.4601135551929474,6,1
85,2,1822,0.4601135551929474,6,1
85,3,2727,0.4601135551929474,6,1
85,4,3324,0.4601135551929474,6,1
85,5,3719,0.4601135551929474,6,1
85,6,5332,0.4601135551929474,6,1
85,7,7923,0.4601135551929474,6,1
85,8,8613,0.4601135551929474,6,1
85,9,8627,0.4601135551929474,6,1
85,10,9080,0.4601135551929474,6,1
86,1,807,0.45649775862693787,6,1
86,2,570,0.4560370445251465,5,1
86,3,785,0.4560370445251465,5,1
86,4,2137,0.4560370445251465,5,1
86,5,2701,0.4560370445251465,5,1
86,6,3423,0.4560370445251465,5,1
86,7,4238,0.4560370445251465,5,1
86,8,4525,0.4560370445251465,5,1
86,9,8792,0.4560370445251465,5,1
86,10,3436,0.4554102420806885,5,1
87,1,570,0.45165055990219116,5,1
87,2,785,0.45165055990219116,5,1
87,3,2137,0.45165055990219116,5,1
87,4,2701,0.45165055990219116,5,1
87,5,3423,0.45165055990219116,5,1
87,6,4238,0.45165055990219116,5,1
87,7,4525,0.45165055990219116,5,1
87,8,6394,0.45165055990219116,5,1
87,9,8792,0.45165055990219116,5,1
87,10,4819,0.46865609288215637,5,1
88,1,4819,0.45312848687171936,5,1
88,2,9466,0.45312848687171936,5,1
88,3,1530,0.47970691323280334,5,1
88,4,7641,0.47970691323280334,5,1
88,5,8203,0.47970691323280334,5,1
88,6,9176,0.47970691323280334,5,1
88,7,78,0.4826686382293701,4,1
88,8,82,0.4826686382293701,4,1
88,9,93,0.4826686382293701,4,1
88,10,144,0.4826686382293701,4,1
89,1,5,0.46268272399902344,2,1
89,2,9,0.46268272399902344,2,1
89,3,134,0.46268272399902344,2,1
89,4,187,0.46268272399902344,2,1
89,5,208,0.46268272399902344,2,1
89,6,244,0.46268272399902344,2,1
89,7,265,0.46268272399902344,2,1
89,8,297,0.46268272399902344,2,1
89,9,318,0.46268272399902344,2,1
89,10,417,0.46268272399902344,2,1
90,1,147,0.4594663381576538,5,1
90,2,639,0.4594663381576538,5,1
90,3,778,0.4594663381576538,5,1
90,4,779,0.4594663381576538,5,1
90,5,3301,0.4594663381576538,5,1
90,6,5969,0.4594663381576538,5,1
90,7,6224,0.4594663381576538,5,1
90,8,6225,0.4594663381576538,5,1
90,9,7283,0.4594663381576538,5,1
90,10,7942,0.4594663381576538,5,1
91,1,8715,0.4586963355541229,4,1
91,2,621,0.45041677355766296,4,1
91,3,769,0.45041677355766296,4,1
91,4,826,0.45041677355766296,4,1
91,5,1850,0.45041677355766296,4,1
91,6,2764,0.45041677355766296,4,1
91,7,3069,0.45041677355766296,4,1
91,8,3095,0.45041677355766296,4,1
91,9,3380,0.45041677355766296,4,1
91,10,3392,0.45041677355766296,4,1
92,1,3308,0.45949801802635193,5,1
92,2,7025,0.46244585514068604,4,1
92,3,207,0.4519835114479065,1,1
92,4,264,0.4519835114479065,1,1
92,5,537,0.4519835114479065,1,1
92,6,708,0.4519835114479065,1,1
92,7,730,0.4519835114479065,1,1
92,8,1078,0.4519835114479065,1,1
92,9,1166,0.4519835114479065,1,1
92,10,2385,0.4519835114479065,1,1
93,1,2284,0.43923622369766235,2,1
93,2,4511,0.43923622369766235,2,1
93,3,7613,0.43923622369766235,2,1
93,4,7984,0.43923622369766235,2,1
93,5,617,0.43459177017211914,2,1
93,6,618,0.43459177017211914,2,1
93,7,5047,0.43459177017211914,2,1
93,8,5048,0.43459177017211914,2,1
93,9,5116,0.43459177017211914,2,1
93,10,5649,0.43459177017211914,2,1
94,1,7221,0.459486722946167,6,1
94,2,780,0.4591127634048462,4,1
94,3,4607,0.4591127634048462,4,1
94,4,7339,0.4591127634048462,4,1
94,5,8527,0.4591127634048462,4,1
94,6,8745,0.4591127634048462,4,1
94,7,8784,0.4591127634048462,4,1
94,8,8943,0.4591127634048462,4,1
94,9,3212,0.46096479892730713,4,1
94,10,609,0.4612171947956085,4,1
95,1,94,0.46043628454208374,6,1
95,2,350,0.46043628454208374,6,1
95,3,353,0.46043628454208374,6,1
95,4,505,0.46043628454208374,6,1
95,5,907,0.46043628454208374,6,1
95,6,956,0.46043628454208374,6,1
95,7,1217,0.46043628454208374,6,1
95,8,1342,0.46043628454208374,6,1
95,9,1701,0.46043628454208374,6,1
95,10,1784,0.46043628454208374,6,1
96,1,1183,0.4601792097091675,5,1
96,2,1300,0.4601792097091675,5,1
96,3,1314,0.4601792097091675,5,1
96,4,1388,0.4601792097091675,5,1
96,5,1401,0.4601792097091675,5,1
96,6,1448,0.4601792097091675,5,1
96,7,1473,0.4601792097091675,5,1
96,8,1516,0.4601792097091675,5,1
96,9,1612,0.4601792097091675,5,1
96,10,2654,0.4601792097091675,5,1
97,1,8715,0.4443453550338745,4,1
97,2,8680,0.4412364363670349,4,1
97,3,621,0.436116099357605,4,1
97,4,769,0.436116099357605,4,1
97,5,1850,0.436116099357605,4,1
97,6,2764,0.436116099357605,4,1
97,7,3069,0.436116099357605,4,1
97,8,3095,0.436116099357605,4,1
97,9,3380,0.436116099357605,4,1
97,10,3392,0.436116099357605,4,1
98,1,7253,0.45036110281944275,6,1
98,2,7410,0.45036110281944275,6,1
98,3,9727,0.45036110281944275,6,1
98,4,87,0.47987908124923706,5,1
98,5,99,0.47987908124923706,5,1
98,6,118,0.47987908124923706,5,1
98,7,211,0.47987908124923706,5,1
98,8,268,0.47987908124923706,5,1
98,9,328,0.47987908124923706,5,1
98,10,412,0.47987908124923706,5,1
99,1,963,0.46002304553985596,6,1
99,2,3381,0.4599407911300659,3,1
99,3,4056,0.4599407911300659,3,1
99,4,4338,0.4599407911300659,3,1
99,5,7962,0.4599407911300659,3,1
99,6,8769,0.4599407911300659,3,1
99,7,7446,0.46056854724884033,3,1
99,8,7957,0.45854276418685913,3,1
99,9,542,0.4577929973602295,3,1
99,10,4508,0.4577929973602295,3,1
100,1,5050,0.4607289731502533,3,1
100,2,7446,0.4561937153339386,3,1
100,3,3337,0.46386122703552246,3,1
100,4,3381,0.4555668830871582,3,1
100,5,4056,0.4555668830871582,3,1
100,6,4338,0.4555668830871582,3,1
100,7,7962,0.4555668830871582,3,1
100,8,8769,0.4555668830871582,3,1
100,9,7957,0.45417097210884094,3,1
100,10,542,0.4534223675727844,3,1
101,1,46,0.46192753314971924,7,1
101,2,750,0.46192753314971924,7,1
101,3,1577,0.46192753314971924,7,1
101,4,1604,0.46192753314971924,7,1
101,5,2006,0.46192753314971924,7,1
101,6,2128,0.46192753314971924,7,1
101,7,2219,0.46192753314971924,7,1
101,8,2238,0.46192753314971924,7,1
101,9,2892,0.46192753314971924,7,1
101,10,3123,0.46192753314971924,7,1
102,1,4819,0.44768762588500977,5,1
102,2,9466,0.44768762588500977,5,1
102,3,78,0.477182537317276,4,1
102,4,82,0.477182537317276,4,1
102,5,93,0.477182537317276,4,1
102,6,144,0.477182537317276,4,1
102,7,186,0.477182537317276,4,1
102,8,243,0.477182537317276,4,1
102,9,296,0.477182537317276,4,1
102,10,343,0.477182537317276,4,1
103,1,8487,0.4606490135192871,5,1
103,2,9739,0.4587937295436859,5,1
103,3,128,0.4615701735019684,5,1
103,4,596,0.4615701735019684,5,1
103,5,836,0.4615701735019684,5,1
103,6,908,0.4615701735019684,5,1
103,7,914,0.4615701735019684,5,1
103,8,1225,0.4615701735019684,5,1
103,9,1483,0.4615701735019684,5,1
103,10,1524,0.4615701735019684,5,1
104,1,1313,0.45985591411590576,5,1
104,2,4641,0.45950186252593994,5,1
104,3,2,0.46244969964027405,4,1
104,4,72,0.46244969964027405,4,1
104,5,74,0.46244969964027405,4,1
104,6,80,0.46244969964027405,4,1
104,7,88,0.46244969964027405,4,1
104,8,339,0.46244969964027405,4,1
104,9,345,0.46244969964027405,4,1
104,10,471,0.46244969964027405,4,1
105,1,7253,0.4619215726852417,6,1
105,2,7410,0.4619215726852417,6,1
105,3,9723,0.4619215726852417,6,1
105,4,9727,0.4619215726852417,6,1
105,5,8857,0.45115897059440613,6,1
105,6,5920,0.448649525642395,6,1
105,7,807,0.4483468234539032,6,1
105,8,963,0.4483468234539032,6,1
105,9,1224,0.4483468234539032,6,1
105,10,2139,0.4483468234539032,6,1
106,1,106,0.46026766300201416,6,1
106,2,419,0.46026766300201416,6,1
106,3,643,0.46026766300201416,6,1
106,4,809,0.46026766300201416,6,1
106,5,833,0.46026766300201416,6,1
106,6,886,0.46026766300201416,6,1
106,7,929,0.46026766300201416,6,1
106,8,949,0.46026766300201416,6,1
106,9,952,0.46026766300201416,6,1
106,10,1236,0.46026766300201416,6,1
107,1,1680,0.46063804626464844,5,1
107,2,2176,0.46063804626464844,5,1
107,3,7960,0.46063804626464844,5,1
107,4,9031,0.46063804626464844,5,1
107,5,8206,0.4609922468662262,5,1
107,6,8410,0.4609922468662262,5,1
107,7,3578,0.45880672335624695,5,1
107,8,73,0.4612659513950348,5,1
107,9,774,0.4612659513950348,5,1
107,10,838,0.4612659513950348,5,1
108,1,474,0.460384339094162,2,1
108,2,1659,0.460384339094162,2,1
108,3,2778,0.460384339094162,2,1
108,4,2933,0.460384339094162,2,1
108,5,3516,0.460384339094162,2,1
108,6,4721,0.460384339094162,2,1
108,7,6388,0.460384339094162,2,1
108,8,6392,0.460384339094162,2,1
108,9,7691,0.460384339094162,2,1
108,10,8462,0.460384339094162,2,1
109,1,4676,0.45967456698417664,4,1
109,2,81,0.4593205153942108,4,1
109,3,762,0.4593205153942108,4,1
109,4,819,0.4593205153942108,4,1
109,5,1091,0.4593205153942108,4,1
109,6,1189,0.4593205153942108,4,1
109,7,1441,0.4593205153942108,4,1
109,8,1450,0.4593205153942108,4,1
109,9,1462,0.4593205153942108,4,1
109,10,1467,0.4593205153942108,4,1
110,1,3337,0.45845741033554077,3,1
110,2,10405,0.4579490125179291,8,1
110,3,5050,0.45533064007759094,3,1
110,4,7446,0.45080411434173584,3,1
110,5,3381,0.4501785337924957,3,1
110,6,4056,0.4501785337924957,3,1
110,7,4338,0.4501785337924957,3,1
110,8,7962,0.4501785337924957,3,1
110,9,8769,0.4501785337924957,3,1
110,10,8792,0.44980090856552124,5,1
111,1,5854,0.4601084589958191,6,1
111,2,13,0.4614337682723999,6,1
111,3,54,0.4614337682723999,6,1
111,4,57,0.4614337682723999,6,1
111,5,59,0.4614337682723999,6,1
111,6,63,0.4614337682723999,6,1
111,7,126,0.4614337682723999,6,1
111,8,422,0.4614337682723999,6,1
111,9,510,0.4614337682723999,6,1
111,10,634,0.4614337682723999,6,1
112,1,109,0.46003907918930054,5,1
112,2,1426,0.46003907918930054,5,1
112,3,1454,0.46003907918930054,5,1
112,4,1464,0.46003907918930054,5,1
112,5,1607,0.46003907918930054,5,1
112,6,1984,0.46003907918930054,5,1
112,7,2120,0.46003907918930054,5,1
112,8,2240,0.46003907918930054,5,1
112,9,2242,0.46003907918930054,5,1
112,10,2243,0.46003907918930054,5,1
113,1,3294,0.4596115052700043,2,1
113,2,4380,0.4596115052700043,2,1
113,3,5117,0.4596115052700043,2,1
113,4,7937,0.4596115052700043,2,1
113,5,7955,0.4596115052700043,2,1
113,6,8482,0.4596115052700043,2,1
113,7,8707,0.4596115052700043,2,1
113,8,8750,0.4596115052700043,2,1
113,9,9168,0.4596115052700043,2,1
113,10,5686,0.4595683217048645,5,1
114,1,9466,0.46212589740753174,5,1
114,2,570,0.44515877962112427,5,1
114,3,785,0.44515877962112427,5,1
114,4,2137,0.44515877962112427,5,1
114,5,2701,0.44515877962112427,5,1
114,6,4238,0.44515877962112427,5,1
114,7,4525,0.44515877962112427,5,1
114,8,6394,0.44515877962112427,5,1
114,9,8792,0.44515877962112427,5,1
114,10,5850,0.44453468918800354,5,1
115,1,4,0.4596672058105469,6,1
115,2,21,0.4596672058105469,6,1
115,3,90,0.4596672058105469,6,1
115,4,95,0.4596672058105469,6,1
115,5,360,0.4596672058105469,6,1
115,6,361,0.4596672058105469,6,1
115,7,426,0.4596672058105469,6,1
115,8,543,0.4596672058105469,6,1
115,9,642,0.4596672058105469,6,1
115,10,653,0.4596672058105469,6,1
116,1,9027,0.4594428241252899,6,1
116,2,66,0.45851144194602966,6,1
116,3,592,0.45851144194602966,6,1
116,4,668,0.45851144194602966,6,1
116,5,747,0.45851144194602966,6,1
116,6,847,0.45851144194602966,6,1
116,7,921,0.45851144194602966,6,1
116,8,937,0.45851144194602966,6,1
116,9,957,0.45851144194602966,6,1
116,10,978,0.45851144194602966,6,1
117,1,1510,0.4594328701496124,3,1
117,2,9980,0.4594328701496124,3,1
117,3,8510,0.46083128452301025,3,1
117,4,416,0.4617422819137573,3,1
117,5,1370,0.4617422819137573,3,1
117,6,1650,0.4617422819137573,3,1
117,7,1886,0.4617422819137573,3,1
117,8,2523,0.4617422819137573,3,1
117,9,3031,0.4617422819137573,3,1
117,10,4291,0.4617422819137573,3,1
118,1,4819,0.44743236899375916,5,1
118,2,9466,0.44743236899375916,5,1
118,3,8407,0.4739662706851959,5,1
118,4,78,0.4769250154495239,4,1
118,5,82,0.4769250154495239,4,1
118,6,93,0.4769250154495239,4,1
118,7,144,0.4769250154495239,4,1
118,8,186,0.4769250154495239,4,1
118,9,243,0.4769250154495239,4,1
118,10,296,0.4769250154495239,4,1
119,1,4318,0.4595886766910553,4,1
119,2,436,0.4606548845767975,2,1
119,3,1501,0.4606548845767975,2,1
119,4,1688,0.4606548845767975,2,1
119,5,2371,0.4606548845767975,2,1
119,6,2543,0.4606548845767975,2,1
119,7,2867,0.4606548845767975,2,1
119,8,7654,0.4606548845767975,2,1
119,9,9719,0.4606548845767975,2,1
119,10,9889,0.4606548845767975,2,1
120,1,5906,0.4591430425643921,8,1
120,2,87,0.4616456925868988,5,1
120,3,97,0.4616456925868988,5,1
120,4,99,0.4616456925868988,5,1
120,5,118,0.4616456925868988,5,1
120,6,211,0.4616456925868988,5,1
120,7,268,0.4616456925868988,5,1
120,8,321,0.4616456925868988,5,1
120,9,328,0.4616456925868988,5,1
120,10,412,0.4616456925868988,5,1
121,1,106,0.4610525965690613,6,1
121,2,419,0.4610525965690613,6,1
121,3,643,0.4610525965690613,6,1
121,4,809,0.4610525965690613,6,1
121,5,833,0.4610525965690613,6,1
121,6,886,0.4610525965690613,6,1
121,7,929,0.4610525965690613,6,1
121,8,949,0.4610525965690613,6,1
121,9,952,0.4610525965690613,6,1
121,10,1236,0.4610525965690613,6,1
122,1,8715,0.4547683298587799,4,1
122,2,769,0.44650113582611084,4,1
122,3,826,0.44650113582611084,4,1
122,4,1850,0.44650113582611084,4,1
122,5,2764,0.44650113582611084,4,1
122,6,3069,0.44650113582611084,4,1
122,7,3095,0.44650113582611084,4,1
122,8,3380,0.44650113582611084,4,1
122,9,3392,0.44650113582611084,4,1
122,10,4934,0.44650113582611084,4,1
123,1,3337,0.4631921052932739,3,1
123,2,7446,0.4555262625217438,3,1
123,3,3381,0.45489954948425293,3,1
123,4,4056,0.45489954948425293,3,1
123,5,4338,0.45489954948425293,3,1
123,6,7962,0.45489954948425293,3,1
123,7,8769,0.45489954948425293,3,1
123,8,7957,0.4535039961338043,3,1
123,9,542,0.4527556002140045,3,1
123,10,4508,0.4527556002140045,3,1
124,1,1519,0.45918533205986023,7,1
124,2,2724,0.45918533205986023,7,1
124,3,4733,0.45918533205986023,7,1
124,4,6738,0.45918533205986023,7,1
124,5,7161,0.45918533205986023,7,1
124,6,8408,0.45918533205986023,7,1
124,7,2852,0.46128982305526733,7,1
124,8,6805,0.46128982305526733,7,1
124,9,28,0.4578399360179901,7,1
124,10,586,0.4578399360179901,7,1
125,1,69,0.45894718170166016,2,1
125,2,77,0.45894718170166016,2,1
125,3,173,0.45894718170166016,2,1
125,4,230,0.45894718170166016,2,1
125,5,283,0.45894718170166016,2,1
125,6,334,0.45894718170166016,2,1
125,7,392,0.45894718170166016,2,1
125,8,411,0.45894718170166016,2,1
125,9,435,0.45894718170166016,2,1
125,10,438,0.45894718170166016,2,1
126,1,2,0.46084269881248474,4,1
126,2,72,0.46084269881248474,4,1
126,3,74,0.46084269881248474,4,1
126,4,80,0.46084269881248474,4,1
126,5,88,0.46084269881248474,4,1
126,6,339,0.46084269881248474,4,1
126,7,345,0.46084269881248474,4,1
126,8,471,0.46084269881248474,4,1
126,9,473,0.46084269881248474,4,1
126,10,508,0.46084269881248474,4,1
127,1,962,0.4477721154689789,7,1
127,2,2223,0.4477721154689789,7,1
127,3,6917,0.4448404014110565,8,1
127,4,94,0.4772678017616272,6,1
127,5,350,0.4772678017616272,6,1
127,6,353,0.4772678017616272,6,1
127,7,505,0.4772678017616272,6,1
127,8,907,0.4772678017616272,6,1
127,9,956,0.4772678017616272,6,1
127,10,1217,0.4772678017616272,6,1
128,1,143,0.4611644148826599,3,1
128,2,158,0.4611644148826599,3,1
128,3,219,0.4611644148826599,3,1
128,4,340,0.4611644148826599,3,1
128,5,342,0.4611644148826599,3,1
128,6,453,0.4611644148826599,3,1
128,7,532,0.4611644148826599,3,1
128,8,557,0.4611644148826599,3,1
128,9,558,0.4611644148826599,3,1
128,10,666,0.4611644148826599,3,1
129,1,143,0.47414371371269226,3,1
129,2,158,0.47414371371269226,3,1
129,3,340,0.47414371371269226,3,1
129,4,342,0.47414371371269226,3,1
129,5,453,0.47414371371269226,3,1
129,6,532,0.47414371371269226,3,1
129,7,557,0.47414371371269226,3,1
129,8,558,0.47414371371269226,3,1
129,9,666,0.47414371371269226,3,1
129,10,746,0.47414371371269226,3,1
130,1,2284,0.46217501163482666,2,1
130,2,4511,0.46217501163482666,2,1
130,3,7613,0.46217501163482666,2,1
130,4,7984,0.46217501163482666,2,1
130,5,617,0.4574858844280243,2,1
130,6,618,0.4574858844280243,2,1
130,7,5047,0.4574858844280243,2,1
130,8,5048,0.4574858844280243,2,1
130,9,5116,0.4574858844280243,2,1
130,10,5649,0.4574858844280243,2,1
131,1,69,0.46390625834465027,2,1
131,2,77,0.46390625834465027,2,1
131,3,173,0.46390625834465027,2,1
131,4,230,0.46390625834465027,2,1
131,5,283,0.46390625834465027,2,1
131,6,334,0.46390625834465027,2,1
131,7,392,0.46390625834465027,2,1
131,8,411,0.46390625834465027,2,1
131,9,435,0.46390625834465027,2,1
131,10,438,0.46390625834465027,2,1
132,1,807,0.46013665199279785,6,1
132,2,963,0.46013665199279785,6,1
132,3,1224,0.46013665199279785,6,1
132,4,2139,0.46013665199279785,6,1
132,5,4052,0.46013665199279785,6,1
132,6,5739,0.46013665199279785,6,1
132,7,7748,0.46013665199279785,6,1
132,8,8156,0.46013665199279785,6,1
132,9,8157,0.46013665199279785,6,1
132,10,8786,0.46013665199279785,6,1
133,1,8715,0.45172756910324097,4,1
133,2,8680,0.4486086964607239,4,1
133,3,621,0.44347071647644043,4,1
133,4,769,0.44347071647644043,4,1
133,5,826,0.44347071647644043,4,1
133,6,1850,0.44347071647644043,4,1
133,7,2764,0.44347071647644043,4,1
133,8,3069,0.44347071647644043,4,1
133,9,3095,0.44347071647644043,4,1
133,10,3380,0.44347071647644043,4,1
134,1,47,0.4599264860153198,5,1
134,2,1219,0.4599264860153198,5,1
134,3,1854,0.4599264860153198,5,1
134,4,3085,0.4599264860153198,5,1
134,5,3152,0.4599264860153198,5,1
134,6,5349,0.4599264860153198,5,1
134,7,5537,0.4599264860153198,5,1
134,8,6311,0.4599264860153198,5,1
134,9,8213,0.4599264860153198,5,1
134,10,9016,0.4599264860153198,5,1
135,1,9466,0.4447931945323944,5,1
135,2,5406,0.4772200882434845,3,1
135,3,69,0.4801805913448334,2,1
135,4,77,0.4801805913448334,2,1
135,5,173,0.4801805913448334,2,1
135,6,230,0.4801805913448334,2,1
135,7,283,0.4801805913448334,2,1
135,8,334,0.4801805913448334,2,1
135,9,392,0.4801805913448334,2,1
135,10,411,0.4801805913448334,2,1
136,1,1142,0.4602281451225281,2,1
136,2,1414,0.4602281451225281,2,1
136,3,383,0.45682162046432495,2,1
136,4,475,0.45682162046432495,2,1
136,5,2582,0.45682162046432495,2,1
