user_id,rank,problem_id,p_ac,difficulty,in_growth_band
71,7,5502,0.6992404460906982,3,1
71,8,3031,0.6992404460906982,3,1
71,9,1650,0.6992404460906982,3,1
71,10,4291,0.6992404460906982,3,1
72,1,2163,0.6791864633560181,2,1
72,2,385,0.6791864633560181,2,1
72,3,263,0.6788828372955322,2,1
72,4,2253,0.6722496151924133,4,1
72,5,3469,0.6720331907272339,2,1
72,6,2356,0.6720331907272339,2,1
72,7,8123,0.6074635982513428,5,1
72,8,10410,0.6009299159049988,7,1
72,9,4816,0.5947699546813965,5,1
72,10,8225,0.5943158268928528,4,1
73,1,2280,0.6808105707168579,4,1
73,2,3433,0.666694700717926,1,1
73,3,8852,0.666694700717926,1,1
73,4,7330,0.666694700717926,1,1
73,5,4956,0.666694700717926,1,1
73,6,5361,0.666694700717926,1,1
73,7,9266,0.666694700717926,1,1
73,8,3742,0.666694700717926,1,1
73,9,9443,0.666694700717926,1,1
73,10,3280,0.666694700717926,1,1
74,1,5116,0.652425229549408,2,1
74,2,8797,0.6224848628044128,2,1
74,3,8476,0.6220420002937317,1,1
74,4,8948,0.6219733953475952,2,1
74,5,6538,0.530785858631134,1,1
74,6,6526,0.530785858631134,1,1
74,7,5208,0.530785858631134,1,1
74,8,3742,0.530785858631134,1,1
74,9,9389,0.530785858631134,1,1
74,10,3280,0.530785858631134,1,1
75,1,1142,0.6989663243293762,2,1
75,2,1414,0.6989663243293762,2,1
75,3,8477,0.697993278503418,2,1
75,4,5223,0.697993278503418,2,1
75,5,9510,0.697993278503418,2,1
75,6,383,0.697993278503418,2,1
75,7,7588,0.697993278503418,2,1
75,8,3557,0.697993278503418,2,1
75,9,4457,0.697993278503418,2,1
75,10,3476,0.697993278503418,2,1
76,1,4819,0.6975409388542175,5,1
76,2,9466,0.6975409388542175,5,1
76,3,10254,0.6849741339683533,5,1
76,4,10486,0.6849741339683533,5,1
76,5,3436,0.6849741339683533,5,1
76,6,6035,0.6849741339683533,5,1
76,7,5850,0.6849741339683533,5,1
76,8,4525,0.6839756369590759,5,1
76,9,570,0.6839756369590759,5,1
76,10,2701,0.6839756369590759,5,1
77,1,264,0.6923339366912842,1,1
77,2,8460,0.6923339366912842,1,1
77,3,207,0.6923339366912842,1,1
77,4,5208,0.6923339366912842,1,1
77,5,6365,0.6923339366912842,1,1
77,6,5764,0.6923339366912842,1,1
77,7,9266,0.6923339366912842,1,1
77,8,3261,0.6923339366912842,1,1
77,9,2385,0.6923339366912842,1,1
77,10,4253,0.6923339366912842,1,1
78,1,8974,0.639522910118103,2,1
78,2,9746,0.6394096612930298,1,1
78,3,5868,0.6394096612930298,1,1
78,4,5860,0.6394096612930298,1,1
78,5,3423,0.5821671485900879,5,1
78,6,8678,0.575258195400238,2,1
78,7,7981,0.5657161474227905,2,1
78,8,5361,0.5493085980415344,1,1
78,9,4956,0.5493085980415344,1,1
78,10,3742,0.5493085980415344,1,1
79,1,7656,0.6976370811462402,3,1
79,2,5511,0.6976370811462402,3,1
79,3,4441,0.6976370811462402,3,1
79,4,3129,0.6976370811462402,3,1
79,5,4408,0.6976370811462402,3,1
79,6,8423,0.6976370811462402,3,1
79,7,8448,0.6976370811462402,3,1
79,8,3223,0.6976370811462402,3,1
79,9,5449,0.6976370811462402,3,1
79,10,3231,0.6976370811462402,3,1
80,1,330,0.6513509154319763,4,1
80,2,9063,0.6455284953117371,5,1
80,3,2933,0.6451913118362427,2,1
80,4,3261,0.6424974799156189,1,1
80,5,6521,0.6424974799156189,1,1
80,6,6519,0.6424974799156189,1,1
80,7,5764,0.6424974799156189,1,1
80,8,730,0.6424974799156189,1,1
80,9,708,0.6424974799156189,1,1
80,10,8852,0.6424974799156189,1,1
81,1,5235,0.6944795250892639,4,1
81,2,6685,0.6940373778343201,1,1
81,3,2761,0.6875731945037842,3,1
81,4,10069,0.6342023015022278,5,1
81,5,2284,0.6325783729553223,2,1
81,6,1805,0.6114088892936707,5,1
81,7,4586,0.6092444658279419,1,1
81,8,6365,0.6092444658279419,1,1
81,9,5764,0.6092444658279419,1,1
81,10,5816,0.6092444658279419,1,1
82,1,5849,0.6473013758659363,2,1
82,2,5848,0.6473013758659363,2,1
82,3,1087,0.6460159420967102,4,1
82,4,4829,0.6375356316566467,4,1
82,5,8468,0.6228677034378052,1,1
82,6,3280,0.6228677034378052,1,1
82,7,6521,0.6228677034378052,1,1
82,8,5276,0.6228677034378052,1,1
82,9,5764,0.6228677034378052,1,1
82,10,9389,0.6228677034378052,1,1
83,1,5049,0.6858507990837097,3,1
83,2,617,0.6857450008392334,2,1
83,3,618,0.6857450008392334,2,1
83,4,5848,0.6857450008392334,2,1
83,5,8676,0.6857450008392334,2,1
83,6,8679,0.6857450008392334,2,1
83,7,5649,0.6857450008392334,2,1
83,8,5849,0.6857450008392334,2,1
83,9,5047,0.6857450008392334,2,1
83,10,7613,0.6843850016593933,2,1
84,1,2467,0.6189994215965271,2,1
84,2,5283,0.6189994215965271,2,1
84,3,3387,0.6188836097717285,1,1
84,4,6579,0.6188836097717285,1,1
84,5,8715,0.562433660030365,4,1
84,6,8195,0.5573297739028931,4,1
84,7,1027,0.535845160484314,5,1
84,8,5361,0.5270969867706299,1,1
84,9,8468,0.5270969867706299,1,1
84,10,537,0.5270969867706299,1,1
85,1,8685,0.6997649669647217,4,1
85,2,5877,0.6997649669647217,4,1
85,3,8771,0.6996003985404968,4,1
85,4,7958,0.6992471814155579,4,1
85,5,4595,0.69837486743927,4,1
85,6,3017,0.69837486743927,4,1
85,7,4438,0.69837486743927,4,1
85,8,326,0.69837486743927,4,1
85,9,273,0.69837486743927,4,1
85,10,216,0.69837486743927,4,1
86,1,5050,0.6714848279953003,3,1
86,2,3337,0.6712244153022766,3,1
86,3,3381,0.6666373014450073,3,1
86,4,8769,0.6666373014450073,3,1
86,5,4056,0.6666373014450073,3,1
86,6,4338,0.6666373014450073,3,1
86,7,7962,0.6666373014450073,3,1
86,8,7446,0.6656090617179871,3,1
86,9,8685,0.6633168458938599,4,1
86,10,7957,0.6626567244529724,3,1
87,1,5050,0.6807931661605835,3,1
87,2,3337,0.6805366277694702,3,1
87,3,8769,0.6760166883468628,3,1
87,4,7962,0.6760166883468628,3,1
87,5,4338,0.6760166883468628,3,1
87,6,4056,0.6760166883468628,3,1
87,7,7446,0.6750033497810364,3,1
87,8,9553,0.6731137633323669,4,1
87,9,5049,0.6726356744766235,3,1
87,10,7957,0.6720930933952332,3,1
88,1,7633,0.6959085464477539,2,1
88,2,7681,0.6959085464477539,2,1
88,3,7767,0.6959085464477539,2,1
88,4,1195,0.6959085464477539,2,1
88,5,3592,0.6959085464477539,2,1
88,6,7727,0.6959085464477539,2,1
88,7,7717,0.6959085464477539,2,1
88,8,7702,0.6959085464477539,2,1
88,9,1186,0.6959085464477539,2,1
88,10,7684,0.6959085464477539,2,1
89,1,8089,0.544319748878479,5,1
89,2,1563,0.544319748878479,5,1
89,3,4289,0.5285460948944092,1,1
89,4,1078,0.5285460948944092,1,1
89,5,9443,0.5285460948944092,1,1
89,6,5361,0.5285460948944092,1,1
89,7,4956,0.5285460948944092,1,1
89,8,9266,0.5285460948944092,1,1
89,9,3742,0.5285460948944092,1,1
89,10,3280,0.5285460948944092,1,1
90,1,8510,0.6987101435661316,3,1
90,2,6368,0.696087658405304,3,1
90,3,1650,0.696087658405304,3,1
90,4,6192,0.696087658405304,3,1
90,5,5374,0.696087658405304,3,1
90,6,4291,0.696087658405304,3,1
90,7,1370,0.696087658405304,3,1
90,8,2523,0.696087658405304,3,1
90,9,416,0.696087658405304,3,1
90,10,7638,0.696087658405304,3,1
91,1,5848,0.6679332852363586,2,1
91,2,7984,0.6665337681770325,2,1
91,3,7613,0.6665337681770325,2,1
91,4,4511,0.6665337681770325,2,1
91,5,2284,0.6665337681770325,2,1
91,6,8707,0.6599888205528259,2,1
91,7,8809,0.6599888205528259,2,1
91,8,8750,0.6599888205528259,2,1
91,9,5117,0.6599888205528259,2,1
91,10,7937,0.6599888205528259,2,1
92,1,2672,0.6173495054244995,1,1
92,2,1205,0.6169513463973999,2,1
92,3,5047,0.5516785383224487,2,1
92,4,6155,0.519329309463501,1,1
92,5,1258,0.5174543857574463,2,1
92,6,3308,0.4428557753562927,5,1
92,7,7025,0.44273462891578674,4,1
92,8,8137,0.4355580508708954,5,1
92,9,7330,0.42581111192703247,1,1
92,10,3433,0.42581111192703247,1,1
93,1,6507,0.6726053953170776,1,1
93,2,1642,0.6722342371940613,2,1
93,3,9509,0.5790891051292419,1,1
93,4,5470,0.5790891051292419,1,1
93,5,1726,0.5790891051292419,1,1
93,6,2242,0.5790374875068665,5,1
93,7,10047,0.5787980556488037,3,1
93,8,845,0.5032649040222168,3,1
93,9,926,0.5016612410545349,6,1
93,10,1473,0.49535056948661804,5,1
94,1,8919,0.6904570460319519,4,1
94,2,7962,0.6903520822525024,3,1
94,3,8676,0.6869457960128784,2,1
94,4,8678,0.6869457960128784,2,1
94,5,5848,0.6869457960128784,2,1
94,6,5116,0.6869457960128784,2,1
94,7,618,0.6869457960128784,2,1
94,8,617,0.6869457960128784,2,1
94,9,5047,0.6869457960128784,2,1
94,10,5649,0.6869457960128784,2,1
95,1,4819,0.6702137589454651,5,1
95,2,8684,0.6583755612373352,5,1
95,3,10486,0.657069742679596,5,1
95,4,6035,0.657069742679596,5,1
95,5,3436,0.657069742679596,5,1
95,6,5850,0.657069742679596,5,1
95,7,6394,0.6560272574424744,5,1
95,8,785,0.6560272574424744,5,1
95,9,8792,0.6560272574424744,5,1
95,10,570,0.6560272574424744,5,1
96,1,8687,0.6981670260429382,3,1
96,2,8850,0.6981670260429382,3,1
96,3,7938,0.6981670260429382,3,1
96,4,1206,0.6981670260429382,3,1
96,5,845,0.6981670260429382,3,1
96,6,4043,0.6981670260429382,3,1
96,7,8711,0.6981670260429382,3,1
96,8,5439,0.6981670260429382,3,1
96,9,8777,0.6981670260429382,3,1
96,10,3295,0.6981670260429382,3,1
97,1,6437,0.6955962777137756,2,1
97,2,264,0.6813315749168396,1,1
97,3,8468,0.6813315749168396,1,1
97,4,5361,0.6813315749168396,1,1
97,5,6365,0.6813315749168396,1,1
97,6,9389,0.6813315749168396,1,1
97,7,1166,0.6813315749168396,1,1
97,8,6521,0.6813315749168396,1,1
97,9,7330,0.6813315749168396,1,1
97,10,3008,0.6813315749168396,1,1
98,1,10480,0.6998192667961121,4,1
98,2,8933,0.6997161507606506,3,1
98,3,4220,0.6997161507606506,3,1
98,4,4228,0.6997161507606506,3,1
98,5,3129,0.6997161507606506,3,1
98,6,4264,0.6997161507606506,3,1
98,7,8889,0.6997161507606506,3,1
98,8,9565,0.6997161507606506,3,1
98,9,5511,0.6997161507606506,3,1
98,10,3037,0.6997161507606506,3,1
99,1,8710,0.697040855884552,4,1
99,2,8048,0.683351993560791,3,1
99,3,3730,0.6833088994026184,1,1
99,4,5638,0.6832457184791565,2,1
99,5,840,0.6823031902313232,5,1
99,6,5957,0.6766161322593689,2,1
99,7,2681,0.6301843523979187,6,1
99,8,1392,0.6066544651985168,6,1
99,9,4642,0.6056892275810242,5,1
99,10,6521,0.5972680449485779,1,1
100,1,3118,0.6349165439605713,4,1
100,2,3742,0.6258854269981384,1,1
100,3,264,0.6258854269981384,1,1
100,4,4586,0.6258854269981384,1,1
100,5,3433,0.6258854269981384,1,1
100,6,1166,0.6258854269981384,1,1
100,7,1078,0.6258854269981384,1,1
100,8,3008,0.6258854269981384,1,1
100,9,5816,0.6258854269981384,1,1
100,10,5208,0.6258854269981384,1,1
101,1,7496,0.6999847292900085,5,1
101,2,5879,0.6999847292900085,5,1
101,3,9794,0.6999847292900085,5,1
101,4,8187,0.6992834210395813,5,1
101,5,3935,0.6992834210395813,5,1
101,6,629,0.6992834210395813,5,1
101,7,3927,0.6992834210395813,5,1
101,8,3926,0.6992834210395813,5,1
101,9,3925,0.6992834210395813,5,1
101,10,3814,0.6992834210395813,5,1
102,1,7857,0.6991968154907227,2,1
102,2,8728,0.6991968154907227,2,1
102,3,365,0.6991968154907227,2,1
102,4,7443,0.6991968154907227,2,1
102,5,4954,0.6958881616592407,2,1
102,6,4722,0.6958881616592407,2,1
102,7,1305,0.6958881616592407,2,1
102,8,1303,0.6958881616592407,2,1
102,9,7841,0.6958881616592407,2,1
102,10,1302,0.6958881616592407,2,1
103,1,3337,0.6760079860687256,3,1
103,2,4338,0.671454906463623,3,1
103,3,3381,0.671454906463623,3,1
103,4,8769,0.671454906463623,3,1
103,5,7962,0.671454906463623,3,1
103,6,7446,0.6704342365264893,3,1
103,7,5877,0.6681585907936096,4,1
103,8,7957,0.6675032377243042,3,1
103,9,4386,0.6666918396949768,4,1
103,10,8415,0.6666503548622131,3,1
104,1,365,0.6996421217918396,2,1
104,2,7443,0.6996421217918396,2,1
104,3,8728,0.6996421217918396,2,1
104,4,7857,0.6996421217918396,2,1
104,5,1733,0.6964400410652161,3,1
104,6,8266,0.6963361501693726,2,1
104,7,4629,0.6963361501693726,2,1
104,8,709,0.6963361501693726,2,1
104,9,8245,0.6963361501693726,2,1
104,10,696,0.6963361501693726,2,1
105,1,8715,0.679953396320343,4,1
105,2,9730,0.6791612505912781,6,1
105,3,5887,0.6781529784202576,6,1
105,4,9799,0.6754292249679565,4,1
105,5,9798,0.6754292249679565,4,1
105,6,7964,0.6754292249679565,4,1
105,7,7961,0.6754292249679565,4,1
105,8,1850,0.6754292249679565,4,1
105,9,8195,0.6754292249679565,4,1
105,10,2764,0.6754292249679565,4,1
106,1,8528,0.6987718343734741,4,1
106,2,2302,0.6987718343734741,4,1
106,3,8796,0.6987718343734741,4,1
106,4,8894,0.6987718343734741,4,1
106,5,49,0.6987718343734741,4,1
106,6,8612,0.6987718343734741,4,1
106,7,763,0.6973791122436523,4,1
106,8,938,0.6965498924255371,4,1
106,9,4676,0.6964442133903503,4,1
106,10,816,0.6962553858757019,4,1
107,1,6320,0.698411762714386,2,1
107,2,4722,0.698411762714386,2,1
107,3,8245,0.698411762714386,2,1
107,4,709,0.698411762714386,2,1
107,5,696,0.698411762714386,2,1
107,6,8254,0.698411762714386,2,1
107,7,4629,0.698411762714386,2,1
107,8,8262,0.698411762714386,2,1
107,9,1764,0.698411762714386,2,1
107,10,8266,0.698411762714386,2,1
108,1,282,0.6245316863059998,1,1
108,2,9331,0.6245316863059998,1,1
108,3,4695,0.6241365075111389,2,1
108,4,8441,0.6227690577507019,2,1
108,5,2836,0.6226536631584167,1,1
108,6,4595,0.5578261017799377,4,1
108,7,4438,0.5578261017799377,4,1
108,8,5439,0.5505399703979492,3,1
108,9,5816,0.5330790281295776,1,1
108,10,6521,0.5330790281295776,1,1
109,1,1142,0.6994322538375854,2,1
109,2,1414,0.6994322538375854,2,1
109,3,4457,0.6984601020812988,2,1
109,4,7692,0.6984601020812988,2,1
109,5,7588,0.6984601020812988,2,1
109,6,2629,0.6984601020812988,2,1
109,7,5223,0.6984601020812988,2,1
109,8,383,0.6984601020812988,2,1
109,9,7317,0.6984601020812988,2,1
109,10,3476,0.6984601020812988,2,1
110,1,8010,0.6817886233329773,2,1
110,2,6374,0.6192631125450134,4,1
110,3,3280,0.5954609513282776,1,1
110,4,7330,0.5954609513282776,1,1
110,5,5276,0.5954609513282776,1,1
110,6,3433,0.5954609513282776,1,1
110,7,8460,0.5954609513282776,1,1
110,8,1078,0.5954609513282776,1,1
110,9,3742,0.5954609513282776,1,1
110,10,537,0.5954609513282776,1,1
111,1,2862,0.699997067451477,4,1
111,2,153,0.699997067451477,4,1
111,3,7939,0.699997067451477,4,1
111,4,8778,0.699997067451477,4,1
111,5,4054,0.699997067451477,4,1
111,6,1734,0.699997067451477,4,1
111,7,4156,0.699997067451477,4,1
111,8,6019,0.699997067451477,4,1
111,9,1595,0.699997067451477,4,1
111,10,5041,0.699997067451477,4,1
112,1,4339,0.6995651125907898,8,1
112,2,8711,0.6994572281837463,3,1
112,3,3295,0.6994572281837463,3,1
112,4,5439,0.6994572281837463,3,1
112,5,7938,0.6994572281837463,3,1
112,6,1206,0.6994572281837463,3,1
112,7,8850,0.6994572281837463,3,1
112,8,8777,0.6994572281837463,3,1
112,9,8687,0.6994572281837463,3,1
112,10,4043,0.6994572281837463,3,1
113,1,1731,0.5153230428695679,4,1
113,2,7973,0.5147644877433777,5,1
113,3,2385,0.5121429562568665,1,1
113,4,708,0.5121429562568665,1,1
113,5,3008,0.5121429562568665,1,1
113,6,537,0.5121429562568665,1,1
113,7,8852,0.5121429562568665,1,1
113,8,3261,0.5121429562568665,1,1
113,9,207,0.5121429562568665,1,1
113,10,3742,0.5121429562568665,1,1
114,1,8924,0.6989615559577942,4,1
114,2,7050,0.6988600492477417,2,1
114,3,8462,0.6987548470497131,2,1
114,4,7691,0.6987548470497131,2,1
114,5,1659,0.6987548470497131,2,1
114,6,6388,0.6987548470497131,2,1
114,7,2778,0.6987548470497131,2,1
114,8,3516,0.6987548470497131,2,1
114,9,9521,0.6987548470497131,2,1
114,10,4721,0.6987548470497131,2,1
115,1,3380,0.6976458430290222,4,1
115,2,3392,0.6976458430290222,4,1
115,3,8195,0.6976458430290222,4,1
115,4,2764,0.6976458430290222,4,1
115,5,3611,0.6976458430290222,4,1
115,6,8232,0.6976458430290222,4,1
115,7,7966,0.6976458430290222,4,1
115,8,7964,0.6976458430290222,4,1
115,9,7961,0.6976458430290222,4,1
115,10,8790,0.6976458430290222,4,1
116,1,5850,0.6988430619239807,5,1
116,2,4934,0.6953413486480713,4,1
116,3,769,0.6953413486480713,4,1
116,4,9798,0.6953413486480713,4,1
116,5,8714,0.6953413486480713,4,1
116,6,3380,0.6953413486480713,4,1
116,7,8875,0.6953413486480713,4,1
116,8,3392,0.6953413486480713,4,1
116,9,1850,0.6953413486480713,4,1
116,10,826,0.6953413486480713,4,1
117,1,9203,0.6582955121994019,7,1
117,2,10464,0.6545553803443909,6,1
117,3,264,0.6399611830711365,1,1
117,4,5764,0.6399611830711365,1,1
117,5,3261,0.6399611830711365,1,1
117,6,4253,0.6399611830711365,1,1
117,7,6519,0.6399611830711365,1,1
117,8,6521,0.6399611830711365,1,1
117,9,4956,0.6399611830711365,1,1
117,10,9389,0.6399611830711365,1,1
118,1,1142,0.6987113952636719,2,1
118,2,1414,0.6987113952636719,2,1
118,3,383,0.6977379322052002,2,1
118,4,9510,0.6977379322052002,2,1
118,5,7588,0.6977379322052002,2,1
118,6,4457,0.6977379322052002,2,1
118,7,5223,0.6977379322052002,2,1
118,8,3476,0.6977379322052002,2,1
118,9,2629,0.6977379322052002,2,1
118,10,7692,0.6977379322052002,2,1
119,1,5705,0.6993102431297302,1,1
119,2,3339,0.6436906456947327,5,1
119,3,8678,0.6398124098777771,2,1
119,4,2267,0.6094359755516052,2,1
119,5,5928,0.6089874505996704,1,1
119,6,9993,0.6089178919792175,2,1
119,7,3017,0.5418932437896729,4,1
119,8,4448,0.517076313495636,3,1
119,9,9389,0.5170265436172485,1,1
119,10,9266,0.5170265436172485,1,1
120,1,3212,0.695038378238678,4,1
120,2,8777,0.6943047046661377,3,1
120,3,5439,0.6943047046661377,3,1
120,4,8711,0.6943047046661377,3,1
120,5,7938,0.6943047046661377,3,1
120,6,8850,0.6943047046661377,3,1
120,7,4043,0.6943047046661377,3,1
120,8,845,0.6943047046661377,3,1
120,9,1206,0.6943047046661377,3,1
120,10,8687,0.6943047046661377,3,1
121,1,3933,0.6966519355773926,4,1
121,2,4243,0.6966519355773926,4,1
121,3,1843,0.6966519355773926,4,1
121,4,3475,0.6966519355773926,4,1
121,5,2771,0.6966519355773926,4,1
121,6,8233,0.6966519355773926,4,1
121,7,8003,0.6966519355773926,4,1
121,8,2768,0.6966519355773926,4,1
121,9,563,0.6966519355773926,4,1
121,10,646,0.6966519355773926,4,1
122,1,3042,0.6946606636047363,4,1
122,2,4956,0.6925349235534668,1,1
122,3,4289,0.6925349235534668,1,1
122,4,264,0.6925349235534668,1,1
122,5,3742,0.6925349235534668,1,1
122,6,8460,0.6925349235534668,1,1
122,7,5816,0.6925349235534668,1,1
122,8,8468,0.6925349235534668,1,1
122,9,5276,0.6925349235534668,1,1
122,10,3433,0.6925349235534668,1,1
123,1,1501,0.6229702234268188,2,1
123,2,264,0.6214855909347534,1,1
123,3,5764,0.6214855909347534,1,1
123,4,3261,0.6214855909347534,1,1
123,5,4253,0.6214855909347534,1,1
123,6,9266,0.6214855909347534,1,1
123,7,6519,0.6214855909347534,1,1
123,8,6521,0.6214855909347534,1,1
123,9,4956,0.6214855909347534,1,1
123,10,5208,0.6214855909347534,1,1
124,1,8614,0.6995739340782166,5,1
124,2,8263,0.6995739340782166,5,1
124,3,8532,0.6995739340782166,5,1
124,4,8534,0.6995739340782166,5,1
124,5,8594,0.6995739340782166,5,1
124,6,8610,0.6995739340782166,5,1
124,7,2722,0.6995739340782166,5,1
124,8,6622,0.6995739340782166,5,1
124,9,8435,0.6995739340782166,5,1
124,10,7870,0.6995739340782166,5,1
125,1,537,0.5580331087112427,1,1
125,2,4253,0.5580331087112427,1,1
125,3,207,0.5580331087112427,1,1
125,4,9266,0.5580331087112427,1,1
125,5,5764,0.5580331087112427,1,1
125,6,4956,0.5580331087112427,1,1
125,7,3742,0.5580331087112427,1,1
125,8,3280,0.5580331087112427,1,1
125,9,3279,0.5580331087112427,1,1
125,10,5361,0.5580331087112427,1,1
126,1,5848,0.6649640202522278,2,1
126,2,7984,0.6635582447052002,2,1
126,3,7613,0.6635582447052002,2,1
126,4,2284,0.6635582447052002,2,1
126,5,4511,0.6635582447052002,2,1
126,6,4380,0.6569849848747253,2,1
126,7,8482,0.6569849848747253,2,1
126,8,3294,0.6569849848747253,2,1
126,9,8809,0.6569849848747253,2,1
126,10,5117,0.6569849848747253,2,1
127,1,4819,0.6855428218841553,5,1
127,2,9466,0.6855428218841553,5,1
127,3,8684,0.6739872097969055,5,1
127,4,6035,0.6727114319801331,5,1
127,5,10486,0.6727114319801331,5,1
127,6,10254,0.6727114319801331,5,1
127,7,3436,0.6727114319801331,5,1
127,8,5850,0.6727114319801331,5,1
127,9,570,0.6716926693916321,5,1
127,10,2701,0.6716926693916321,5,1
128,1,8468,0.6650981307029724,1,1
128,2,4956,0.6650981307029724,1,1
128,3,207,0.6650981307029724,1,1
128,4,708,0.6650981307029724,1,1
128,5,6521,0.6650981307029724,1,1
128,6,9443,0.6650981307029724,1,1
128,7,3261,0.6650981307029724,1,1
128,8,3008,0.6650981307029724,1,1
128,9,6526,0.6650981307029724,1,1
128,10,5208,0.6650981307029724,1,1
129,1,9895,0.6373581290245056,4,1
129,2,264,0.6350430250167847,1,1
129,3,6526,0.6350430250167847,1,1
129,4,4253,0.6350430250167847,1,1
129,5,3261,0.6350430250167847,1,1
129,6,3008,0.6350430250167847,1,1
129,7,6519,0.6350430250167847,1,1
129,8,6521,0.6350430250167847,1,1
129,9,9443,0.6350430250167847,1,1
129,10,9389,0.6350430250167847,1,1
130,1,6535,0.5736545324325562,1,1
130,2,8625,0.5733137726783752,1,1
130,3,8769,0.5104499459266663,3,1
130,4,4380,0.4975777268409729,2,1
130,5,10,0.4898067116737366,4,1
130,6,6519,0.48012521862983704,1,1
130,7,4586,0.48012521862983704,1,1
130,8,7330,0.48012521862983704,1,1
130,9,5361,0.48012521862983704,1,1
130,10,6538,0.48012521862983704,1,1
131,1,9305,0.630608856678009,2,1
131,2,6226,0.630608856678009,2,1
131,3,9744,0.6304944753646851,1,1
131,4,6319,0.630284309387207,2,1
131,5,6832,0.6301698684692383,1,1
131,6,7388,0.6301698684692383,1,1
131,7,8365,0.5486536026000977,2,1
131,8,9987,0.5486536026000977,2,1
131,9,8468,0.5394231081008911,1,1
131,10,1166,0.5394231081008911,1,1
132,1,8715,0.6875495314598083,4,1
132,2,5440,0.6867668032646179,6,1
132,3,9186,0.6831889152526855,5,1
132,4,7964,0.683082640171051,4,1
132,5,8195,0.683082640171051,4,1
132,6,5541,0.683082640171051,4,1
132,7,7961,0.683082640171051,4,1
132,8,3069,0.683082640171051,4,1
132,9,9798,0.683082640171051,4,1
132,10,826,0.683082640171051,4,1
133,1,2728,0.6960699558258057,2,1
133,2,2756,0.6959660649299622,1,1
133,3,8571,0.6959660649299622,1,1
133,4,1914,0.6959660649299622,1,1
133,5,8676,0.6433521509170532,2,1
133,6,618,0.6433521509170532,2,1
133,7,5116,0.6433521509170532,2,1
133,8,617,0.6433521509170532,2,1
133,9,5849,0.6433521509170532,2,1
133,10,5848,0.6433521509170532,2,1
134,1,5050,0.6807040572166443,3,1
134,2,3337,0.6804474592208862,3,1
134,3,3381,0.675926923751831,3,1
134,4,7962,0.675926923751831,3,1
134,5,8769,0.675926923751831,3,1
134,6,4056,0.675926923751831,3,1
134,7,4338,0.675926923751831,3,1
134,8,7446,0.6749133467674255,3,1
134,9,5049,0.6725454330444336,3,1
134,10,7957,0.6720027327537537,3,1
135,1,6158,0.6787006258964539,1,1
135,2,6551,0.6787006258964539,1,1
135,3,2845,0.6156967878341675,4,1
135,4,6388,0.5946534276008606,2,1
135,5,4289,0.591818630695343,1,1
135,6,207,0.591818630695343,1,1
135,7,3742,0.591818630695343,1,1
135,8,8460,0.591818630695343,1,1
135,9,5276,0.591818630695343,1,1
135,10,6526,0.591818630695343,1,1
136,1,8617,0.6224851608276367,2,1
136,2,4459,0.6220422983169556,1,1
136,3,6887,0.6220422983169556,1,1
136,4,5047,0.5569419860839844,2,1
136,5,189,0.5473122596740723,2,1
136,6,3279,0.5307860970497131,1,1
136,7,6526,0.5307860970497131,1,1
136,8,4253,0.5307860970497131,1,1
136,9,2385,0.5307860970497131,1,1
136,10,4956,0.5307860970497131,1,1
